sample_id	missingness	tpa_total	tpa_complete_features	outlier_count	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc1_3_sd_outlier	pc2_3_sd_outlier	pc1_4_sd_outlier	pc2_4_sd_outlier	pc1_5_sd_outlier	pc2_5_sd_outlier
ind1	0	429.398095008434	418.18462752062	1	-12.8897399574026	2.67493314912739	0.94070395138628	2.7194552518655	4.25202700575454	-0.237623175544553	2.67340337610665	1.35511001780552	1.71165841238359	3.7880440410075	1	0	0	0	0	0
ind2	0	445.831735885613	432.192872152571	1	-12.3052992380828	-0.740977836369125	-1.0915863650063	0.963371852262786	-2.73118163722756	2.05532609169152	-0.733774942652999	0.922460183388648	0.7389574213566	2.01095030260236	1	0	0	0	0	0
ind3	0.02	305.683562633804	300.321010811742	0	-0.193589877014001	4.61565366093636	-1.44480532533383	2.46770256072478	-1.42009250913083	-0.209287163494395	1.48040479461055	1.85041982201768	-1.37447957751864	-0.160877287462433	0	0	0	0	0	0
ind4	0	330.200527716555	320.371030249114	0	-1.11824555463518	2.21540357828972	-0.653213335626672	-0.554003751358838	1.46436141589072	-2.47864982862025	-1.56317437726037	0.683156027068819	0.991993198139357	0.642878143364784	0	0	0	0	0	0
ind5	0	350.433763131686	340.844968442313	0	-2.64849618287879	1.93551159863236	1.01617854558686	3.45491436924155	-0.642740248981348	0.0391477001001702	-0.874058578812416	-1.45592973530842	-1.18638228502416	-2.40003198477416	0	0	0	0	0	0
ind6	0	323.324899223793	312.70398735329	0	-0.111413241755862	2.81000830070795	0.0464753083693167	-2.71339890809414	0.425258938769723	-0.0393777628934072	-0.2604703489265	0.970446724220846	1.31134633819207	0.760059530565788	0	0	0	0	0	0
ind7	0	331.394909544906	321.685640786305	0	0.0430278862439279	0.703929453053737	1.08434474483262	-0.565078101155752	-1.1483069965772	1.5482144365584	-0.811348933837019	2.45388209285304	-1.29856175532707	1.07310371114278	0	0	0	0	0	0
ind8	0	348.004387464023	337.892084633199	0	0.197870932229552	0.899051782348149	2.76239602959135	2.13639941926896	0.439391205962622	-1.30350845949154	-0.103179033891792	0.67050512056578	0.345598241129184	-2.45260826944621	0	0	0	0	0	0
ind10	0	357.076904195434	348.112399385732	0	0.186523220239028	-0.938948428103938	0.760734583970297	-1.86221904182836	0.878071424007298	0.341081951279032	0.511834570138866	-1.44834056949825	0.855037651667334	-0.785963381285672	0	0	0	0	0	0
ind11	0	347.477751477829	336.142500611945	0	0.282343654364533	-1.57844544571838	0.317043935987763	0.0336139042550285	-0.263994036294296	1.80164360240635	-0.700650959511451	-0.221988184456949	3.44334044766187	1.56715829909323	0	0	0	0	0	0
ind12	0.01	316.713504250484	311.210475758572	0	2.54037528506066	0.28064538386153	-0.536692616079348	-0.719711512125969	-1.25040748470902	-0.408880147731567	-1.03122261101912	-2.07764958103535	-0.614471354248921	-0.52729036499063	0	0	0	0	0	0
ind13	0	299.748154790994	290.329327083479	0	2.36134976620268	4.04131356250041	2.09753424856876	-1.00659869637909	0.422619605853391	0.833064589311542	-0.187087423024972	0.223140700837423	1.66776608461937	0.808780579221582	0	0	0	0	0	0
ind14	0	336.737901867908	327.642028979787	0	-1.43925597109334	1.67898699706458	-0.930777348198948	-0.144323421812842	-0.147541792880805	-0.40577395720336	0.233447569843125	-0.43162577275597	-0.0901410145223298	-1.81076611126904	0	0	0	0	0	0
ind15	0.01	300.686576439635	294.759350815292	0	0.349604001295173	3.818823241029	0.148521334045753	-2.6281104501443	-0.158619758298989	1.05058457327764	-1.23128298888639	-1.48787846500765	-1.46197321475638	-0.394602707065418	0	0	0	0	0	0
ind16	0	293.812249931473	284.090989622381	0	3.98832319993438	2.9613080211754	-2.31792475882074	-3.19811905937097	0.909800449486537	-0.833818649085743	2.33006563102494	0.439579365549227	-1.13051022924057	-0.149072899909879	0	0	0	0	0	0
ind17	0	361.898773244184	352.96190919889	0	1.88611728066959	-3.63752987901789	1.19528880287702	0.137489989674357	-3.2470018280684	-0.0666887645503517	1.66520552279565	-1.32693635582749	-1.99468733068458	1.84963710448469	0	0	0	0	0	0
ind18	0.01	347.230944061802	341.498353684316	0	-1.37530126500138	0.696038685920967	1.04403671525189	-2.95384154904254	1.08530392128731	2.22320452253095	0.471824771617071	-0.736112076554237	-0.746604776757277	0.440120550070066	0	0	0	0	0	0
ind19	0.01	312.179512527498	306.207192508987	0	0.568849514820301	3.6859017044307	2.12503377204164	-1.64062236725859	-0.556900842931974	-0.0367950903453991	0.325946583666618	0.874785669129868	-1.55794215978561	1.9715096387167	0	0	0	0	0	0
ind20	0	334.932654554893	325.222299700165	0	0.0635721123140898	2.34166422385766	1.40018017534539	-0.570606338045398	2.24463477101186	0.872719584989033	0.64249396680066	-0.192585350318243	0.757453175964383	0.138871039425963	0	0	0	0	0	0
ind21	0.01	347.611709480468	340.873666929136	0	-2.58888863597059	0.934843894860334	-0.695317932164556	-1.50287190700782	2.72481550569782	-1.64299731553639	-2.41382919042221	1.47988695388841	0.793481481687915	-0.370580987510121	0	0	0	0	0	0
ind22	0.01	328.72701995717	322.190848283208	0	-0.92570858245679	1.8990388644399	-0.122191168820799	-1.9642591369544	0.618591587335559	-0.320310774277152	-1.20123317220125	-2.64791473537756	1.84760792167517	-0.421558000940206	0	0	0	0	0	0
ind23	0.01	337.391583038489	333.059203103917	0	-1.94955327045737	1.95117727228547	0.669948215670449	-2.69731305247334	-0.180423257317277	-0.0346723208322705	-0.220457007293868	0.670340271312261	-0.630072969918086	2.04506483040513	0	0	0	0	0	0
ind24	0.01	321.76262532672	316.272057470184	0	1.01033922686688	2.10738741439054	2.29456312660128	-0.834819823577784	2.05504726402003	1.46950651898487	-0.0703630246309333	0.701179882893916	1.52028611215255	-0.981237294703366	0	0	0	0	0	0
ind25	0.01	347.491412958033	342.78908792657	0	-2.17327683940639	-0.659244043897965	-0.234397159525598	-1.84216409768429	0.579762127547602	2.03661647310983	-1.57367704759883	2.02562535126656	0.434586516723294	-1.32447003295293	0	0	0	0	0	0
ind26	0.02	338.332693500432	335.730307648847	0	0.500745307988182	-0.547663336727889	-0.283499170306554	-2.04931378001984	-0.91070858855277	-0.964519266252248	1.42151420764041	-1.21439088665426	-0.738725063517328	1.7301856504902	0	0	0	0	0	0
ind27	0.01	317.402036418014	315.652655164391	0	-0.715795476776961	3.75285126873311	3.36194488350908	0.979449019317763	2.34852855171966	-1.53371007508284	0.201059895747679	-1.46629793244365	-0.90669475282966	-3.25997683357406	0	0	0	0	0	0
ind28	0.01	307.352119395966	301.343033895839	0	-0.0818204815682187	4.80568329901756	-1.21529259833296	0.307541496765544	-1.04412235094449	0.396644673543341	-0.15961168627542	0.156872955331655	1.06006773985189	-2.58125806520069	0	0	0	0	0	0
ind29	0	329.592316516007	319.229661342627	0	0.960943796268427	0.860415587488585	1.46090801696135	0.749645435754971	-2.41899757968269	-1.17763901685057	0.807452074545652	-0.270451591066328	-1.66395671052661	-0.0709734785996807	0	0	0	0	0	0
ind30	0	359.191972295484	347.732321327346	0	-2.91119657480876	-0.362748600002996	-1.13954874797598	-1.36585016777238	-0.271154338474678	-0.0763751021549176	-3.39857838439552	-0.465853526984408	-2.94256303556766	-1.4900686271965	0	0	0	0	0	0
ind31	0.01	326.358797450524	320.818487580248	0	-1.34646138530038	2.80424665510255	-0.842532652267065	0.647545207114019	-1.76675080274117	-0.655849176936387	-0.0413588358216386	-1.69739837001816	1.45688345250867	1.16602618718947	0	0	0	0	0	0
ind32	0.01	314.429191941837	306.232593256615	0	1.46541335585829	2.16267271371324	-2.65600048805936	0.522000997696922	-2.40261058493562	-0.0548645284541265	0.060837252238218	-0.515518805311154	-0.350757960243229	0.34208132848641	0	0	0	0	0	0
ind33	0	320.511115071363	311.708078553669	0	0.709722241118093	2.55891294971754	0.849765600671628	0.787604974628268	1.16871358200217	0.324745872769866	-0.453541907960708	1.19722193654298	-0.0571493166158074	-2.44275858962602	0	0	0	0	0	0
ind34	0.01	348.139670034831	340.972751011974	0	-0.860940079030453	-0.341666409703154	0.208522634001188	-1.70499881599757	1.53229625077453	-0.480941617299869	-0.83060319237654	1.29421801043682	-1.50470100456651	-0.768676036386638	0	0	0	0	0	0
ind35	0	339.594304710449	329.963694891406	0	1.166464277876	0.171371689002334	1.35946568214464	-2.04699614558992	-3.71562771647479	6.33541621230385	2.62912073747289	0.89148542377173	2.49524810027956	-1.21362905470467	0	0	0	0	0	0
ind36	0	356.335340941784	345.520363999918	0	-1.90449179939656	0.441882765459967	0.990119026330128	-2.32283349918538	-2.31036012228825	-0.71671898312374	0.0998140266853407	-0.101950499691497	1.92479963544385	0.306217239558737	0	0	0	0	0	0
ind37	0	301.119186446192	291.279687400276	0	0.977604187263619	5.87045293589627	-3.2560180567661	0.911528897415759	0.792248853269938	4.32179425276988	-1.16444244966011	-1.07623566936351	-0.0657506732601172	1.08420816457899	0	0	0	0	0	0
ind38	0.01	310.745313080862	303.672474420383	0	2.96598300171706	3.17621503412275	2.3855277808106	0.670447609383648	-0.458245092389302	1.96584776808725	2.71448027140962	0.512524190439835	1.14831801372878	1.02099037187602	0	0	0	0	0	0
ind39	0.01	318.947673563688	314.092406570969	0	2.80091391598788	1.36785421122414	-3.97864837395592	1.56158899514871	3.45160186475285	0.604308762049525	-0.484574303135648	-2.05584141405525	1.02521478105685	-0.508376531859358	0	0	0	0	0	0
ind40	0.01	307.088394000112	301.553380080495	0	3.44408317909831	2.6943287650675	1.30691771686434	3.58059632025052	-0.460772304538435	-2.72177699038556	2.04264000615939	0.0559406311284493	0.378829052836433	-1.60147100180032	0	0	0	0	0	0
ind41	0	311.010247611975	301.309927079267	0	2.35874227178793	2.32150621534596	2.47501223730556	1.61642958055785	-3.09915345628101	0.305206300870672	1.51675345663466	1.23730538196837	-1.52031577732312	-1.89212562773114	0	0	0	0	0	0
ind42	0	318.080446302524	307.937761386179	0	0.466945480951561	3.38525335069308	0.870434627136299	-0.765083711074295	0.26226241297588	-0.337698090628062	-0.350835752040595	-0.663829422837513	-0.212886862914222	0.335936051933982	0	0	0	0	0	0
ind43	0	323.04162913358	310.169225533123	0	-0.284491353647878	3.79845648090381	0.350638345683919	3.12319889655954	-0.408142198227499	-2.48223092650182	-0.814052872606564	-1.14253123457587	0.391584772908913	1.71199950991167	0	0	0	0	0	0
ind44	0.01	309.549092767315	305.74849669971	0	-1.90448722499932	3.43828484963666	-0.767571410893194	0.120685166641856	-0.928140985907121	-1.09422231427418	-0.542670966881297	-1.70671598739578	2.33730201827784	-1.49272681543141	0	0	0	0	0	0
ind45	0	341.293092822323	334.187671404818	0	-1.09193100227078	1.6436635354429	-0.62981402691945	-2.48376725188841	-1.68255844982418	0.38552296448043	1.15175810205611	-0.434440628534338	-1.59910168128795	-1.13834641077642	0	0	0	0	0	0
ind46	0.01	327.6825931965	323.617152151522	0	0.621961338435916	2.09806090805711	3.12250198705998	1.65580219132748	-1.00579663532748	-1.15223965373922	-1.05515279864257	0.612465531790116	-1.12508979413375	2.44401231050492	0	0	0	0	0	0
ind47	0	323.463081495872	314.708304143358	0	-1.72381278423085	3.62196621661707	2.17962461667577	1.50040912957203	-0.532098007724933	0.833423065297938	-2.45264485518118	-0.98504854492304	0.174608424357443	-0.00460350493927218	0	0	0	0	0	0
ind48	0	300.360703324184	291.447394740571	0	3.05542008999521	3.69609813729658	-0.902619149476528	-1.79794813680561	1.73954809545456	1.33147267250693	1.43675607416412	-1.97909889349419	1.0221017325114	-0.942241829849591	0	0	0	0	0	0
ind49	0	338.549530063032	326.10475264012	0	-0.160671002134533	1.67227252854693	2.13974131298231	1.63565525228124	1.84837703086267	0.0328210129430448	-1.68606271849631	-0.976436746620944	-0.999184851296953	1.02339474427112	0	0	0	0	0	0
ind50	0	373.347971435139	362.80265102728	0	-0.55787765616874	-1.67507392770071	-0.56969441298859	1.51557722938217	2.71398919318933	-2.94413318411003	3.10591597550866	-0.501874499528788	-2.33969775875496	1.00859260627442	0	0	0	0	0	0
ind51	0	403.858486084467	395.048234521335	0	-4.59122597440821	-3.09519310081263	-1.06238383335619	-1.87219297060128	1.26627261034307	-3.0946099018965	1.17549896613134	2.11078651759993	0.608693545236878	-2.81862986350006	0	0	0	0	0	0
ind52	0.01	351.540726869446	343.21607384484	0	-1.30820443035322	-0.348544274493792	-1.71194920115437	0.29429006237161	-1.50839154487253	-0.27880796490098	-0.675817713398766	0.13651541222696	1.20760899747142	0.557129344256844	0	0	0	0	0	0
ind53	0	406.983452786113	395.827851394413	0	-1.82053993548173	-4.86588545940852	2.282196889133	0.334295008141184	1.15576258928582	2.19353322862011	1.21717015359597	-0.258267076494186	-1.81064960032324	0.746056152780308	0	0	0	0	0	0
ind54	0.01	406.196361223073	401.041193678984	0	-4.55598235439646	-2.97505842854167	-0.654636803694308	1.83210315611085	-0.0767783708470317	1.37139931077215	0.0898135112640816	1.54536234353441	-0.682963736453746	-2.30154197913432	0	0	0	0	0	0
ind55	0	383.574069236945	377.137535025118	0	-4.96917915077034	0.116506995600682	-1.37121416948406	-1.79381807874313	-1.58500556271062	-1.21418930695341	3.32631039187083	-2.63693917690164	-1.14952710859057	-2.50840684164124	0	0	0	0	0	0
ind56	0	368.1417754906	359.02921811714	0	-1.8613032328736	-0.712389797218314	-2.73167936280169	-1.73655659639468	0.588737290054703	1.33209588545777	2.495345941977	1.34144647193996	0.191069532648233	-0.311476755873751	0	0	0	0	0	0
ind57	0	380.307652408162	367.593340222424	0	-1.13629730716542	-1.54953368256466	1.05636589787145	1.77325430268281	-2.78466217111666	1.83558863256843	1.11486467675447	-1.53009251876288	1.46450526303836	-0.959077459975772	0	0	0	0	0	0
ind58	0	372.286075719839	362.551975946808	0	-1.62079928957261	-0.632580626390113	3.26970754187834	0.794687979116354	0.912533634916056	-2.06433283795771	0.685316042432582	-0.313520482928465	0.511291259196712	0.402407424553715	0	0	0	0	0	0
ind60	0	379.064787939653	368.353825951524	0	0.086326059476378	-3.52709443029082	-1.94791664029689	-0.821670416571842	2.71234131603815	0.767479705175125	2.60840282254452	-1.54519695597901	1.53367071906674	-1.28283551050509	0	0	0	0	0	0
ind61	0	404.670202683042	394.066542593146	0	-3.17565790197067	-3.30916751116404	2.17685656697816	-0.949398004476119	-0.962523455209119	2.26952389887674	1.08757037030535	1.4719249848065	-1.80151035872926	1.04986865811333	0	0	0	0	0	0
ind62	0.01	356.789414428296	348.392211255893	0	-2.16642768764249	0.327039898590483	-1.25290915054464	3.82241095167067	2.45459331182984	0.119012130748382	-1.13789407071876	2.09432530778341	1.67061963189109	0.094626224954073	0	0	0	0	0	0
ind63	0	382.044482988996	372.420929308027	0	-2.76551981868818	-2.38589635428939	2.02216213529653	0.834905974188891	-1.17492920631893	-0.251316584951723	-0.851145664504189	2.28221023134069	0.461148882586105	-0.430679757638696	0	0	0	0	0	0
ind64	0	371.586855320894	359.108483535688	0	-1.71384224693853	-2.48380542288206	-1.80227561501589	2.95404685318129	-1.00251012906289	2.68983358583336	-0.213263074858388	-3.01726617268039	0.523971097384885	-0.247115193209243	0	0	0	0	0	0
ind65	0	363.043537785485	353.288127597428	0	-1.67456621449124	-0.909675959798438	0.277906599333306	1.55950260336346	0.0710701661690729	-0.78622029830743	-0.0919470623519928	0.135858179447952	-2.05466214197377	-2.45041270968151	0	0	0	0	0	0
ind66	0.01	393.398542993834	385.249280461483	0	-6.5195755520788	-0.932961650022833	-1.51914389407317	1.80617683422483	0.0865584585737802	-0.534973463723244	0.207036446983761	0.413855625092982	0.0822575529710364	0.418920126158914	0	0	0	0	0	0
ind67	0	385.900233281471	376.558499152002	0	-0.392723464989692	-4.64273975293509	2.17118256908273	-1.48383303792174	2.18503700128327	1.43798343620869	-1.41153295838964	-1.07938620212972	-3.06571764434099	-0.0980205570032385	0	0	0	0	0	0
ind68	0	387.541592752885	376.135411766638	0	-4.44988846388386	-2.12218887498199	-0.225798198412204	-2.00634246416151	-0.0711863026931584	0.567063325511046	-4.02439661964342	-1.35907203285303	-2.01524698526073	-2.31634150140438	0	0	0	0	0	0
ind69	0	380.62836631086	368.91799393866	0	-0.22829623076539	-3.17049659604022	3.81974049166098	2.32507060573659	2.61837968889033	0.633951962024291	0.311604807420744	-0.550497582005931	2.87846776901183	-0.809857109558461	0	0	0	0	0	0
ind70	0	395.833477460787	384.529170762926	0	-4.2203382992179	-4.72689750367602	-1.21180483790163	-1.10301336462303	-2.46782429544431	-1.9339720215229	-1.53679658598586	-0.657785779977445	2.6260566848045	-1.53953383141633	0	0	0	0	0	0
ind71	0.01	399.156235355026	388.266041750645	0	-1.5555679465755	-3.57111830905933	0.259565267864815	3.01810862040613	0.532525466455551	2.51934655639915	0.43726146626463	-1.45575240819254	-2.35918929692778	0.32034301672298	0	0	0	0	0	0
ind72	0	367.811376569041	355.910741048397	0	-5.21026205003177	1.25607489048368	-2.30820344851171	-1.84680635511008	-2.32315655100319	-2.72961015984798	-0.508997255939789	0.602807290059884	-0.0241669725846286	2.85222987430096	0	0	0	0	0	0
ind73	0.01	363.298765214039	356.284422711972	0	-0.892581977088523	-1.46945162514912	0.070851908443452	-3.13198012339003	2.12017387555509	-0.19642832208137	1.17686856432813	-4.01094027188843	-1.44539940560597	0.482115876801191	0	0	0	0	0	0
ind74	0.01	389.599451662632	381.560475241659	0	-0.59593321661052	-2.89503913136485	0.448231313763097	-0.0637258008085285	1.6891110661605	0.489861591301161	2.88061102655518	-0.586773496416526	-2.97889698105295	1.33445564583038	0	0	0	0	0	0
ind75	0	377.299503023469	364.231600349088	0	-3.57376110560426	-2.10579668263124	-3.86139929809887	0.298982810552484	-0.851630718245875	-0.134725289084895	0.129444967012296	0.679369030916442	-0.467274005919608	1.5759551783548	0	0	0	0	0	0
ind76	0.01	333.61457935731	324.179490602121	0	4.68592601366973	-3.17331183232985	-0.949778951907465	-0.0633854305551389	-2.2249581392763	-0.216555715883259	-2.95482700192128	-3.84267840297401	0.694140524931867	0.719115993552709	0	0	0	0	0	0
ind77	0	358.598468145509	346.057051046871	0	0.667692751175683	-2.80535933162257	-3.05334734919203	2.04577015973939	-0.995929415667675	-0.383668519176675	-1.82412582869658	1.31784962381321	1.28758272214004	-1.52268050295939	0	0	0	0	0	0
ind78	0	356.887749085602	345.250303167941	0	6.16215379510508	-5.81306703857553	1.67388377700904	0.118674004626818	3.54253215266726	1.67368940284968	-2.44913370296017	1.11321404722111	0.158050112279455	0.199982787867098	0	0	0	0	0	0
ind79	0	355.583103669586	345.26955992993	0	1.17538503273458	-2.36456613444514	-0.542913814931848	-0.472121922557596	-2.19875187204013	-2.03711013276658	-1.85768716944567	2.99736873433498	-0.220690847279152	-1.08807176206038	0	0	0	0	0	0
ind80	0	319.985081935545	307.88235207736	0	3.27514738238791	0.71157274835969	3.40290269468239	-0.136613124869675	0.42281877773153	0.370330519458591	-1.11701505094947	-0.743473302752207	0.708699994378513	1.25481192286117	0	0	0	0	0	0
ind81	0.02	338.6808294441	333.900087789277	0	1.4541275765537	-1.36385611825274	-1.81910856839434	1.62112722840531	-0.500269034201898	-1.62155182791635	-0.48013232051273	-2.03128598682576	-3.2748672835101	2.10085271639967	0	0	0	0	0	0
ind82	0	307.908706932199	296.367982401105	0	4.05737921417748	1.32238638409025	-0.803774073415691	1.08988811239703	0.0201658785751331	1.80415831547347	-1.582827612281	2.78469459931831	-1.48110491756728	-1.15772760080084	0	0	0	0	0	0
ind83	0.01	308.528674749245	301.534023135612	0	3.34455497153099	1.14663452996337	0.0408439778595614	-0.764065070936096	-0.114661365213182	0.648421677028534	-0.874726291999055	2.2296019081723	-0.111235416590645	1.47421308990846	0	0	0	0	0	0
ind84	0	351.974550239274	343.125717337787	0	3.6332903559649	-4.17586977784091	0.0109181344963894	-1.04592564718903	-1.5172089038687	-0.715872506463605	-0.66897807844171	0.19426455590132	1.35840299034053	-0.27644608133075	0	0	0	0	0	0
ind85	0	325.416270039843	313.734067640071	0	2.34241737716824	1.82581646417053	2.44846000816575	-1.74608122389801	-0.912346641505028	-4.16106189459653	-0.24183082385377	-0.212045824845539	0.185704333856792	0.0613682758755697	0	0	0	0	0	0
ind86	0.02	338.686884003087	334.606986687585	0	1.32364298854223	-1.42113200112265	-1.95963297785563	0.333503360547445	0.8994032157356	0.254995699959667	1.52536325598689	1.27802801212347	0.049411053821831	0.138355362766093	0	0	0	0	0	0
ind87	0	338.267610904314	327.805047470954	0	5.36014588406303	-3.74234627067834	-0.730790366555071	2.7130638115981	-1.56263290840906	0.0852772462951345	1.81924294829894	0.303526124406604	2.29508977530706	-0.452627025407126	0	0	0	0	0	0
ind88	0.01	321.706195787166	314.176385622059	0	4.61043116912818	-1.59818179549428	0.335823119598855	-1.22473016059087	0.420205058100589	-0.43677710849957	-1.97055568660337	1.03091590358992	1.10078699101677	2.03283515801122	0	0	0	0	0	0
ind89	0.01	356.575589542027	349.583001610028	0	2.01908419482892	-2.67067330526363	1.86223966853971	-2.2577396202182	-1.16685315545157	-0.314158669786534	2.01949275017381	0.318178083461363	0.935923794034304	0.510121064811713	0	0	0	0	0	0
ind90	0.01	329.173632108915	324.036221889154	0	3.96488333342111	-0.506333669272042	-0.577348336842624	0.458116580762643	0.93465097573474	-0.0422603794996948	1.82731701563315	3.65279751569843	-1.90988384365187	-1.29820245014127	0	0	0	0	0	0
ind91	0	363.163294014812	349.150429689243	0	1.83368497273343	-2.738972495654	0.719324673913434	0.338362616299652	-1.54404502061954	-2.03056022471089	1.59364787283673	-0.130553816133188	2.21984431398578	2.19300974006592	0	0	0	0	0	0
ind92	0.01	288.298512233364	277.557301081994	0	5.81263827822675	1.85887221901567	-5.46487131229952	4.27991174340633	1.17402085083021	1.69064831395857	-1.39630784372567	-1.10509039964969	-1.36665916241976	2.59947322516217	0	0	0	0	0	0
ind93	0	325.692351391906	314.337792330248	0	5.9294664574061	-1.44024987465897	-2.17374016195308	2.10305738331697	-0.473984596695349	-1.5160399167868	3.05965273177208	0.861993980540022	-0.303000957606596	-1.55076684578341	0	0	0	0	0	0
ind94	0	309.109687721	299.832269280498	0	2.56756789268144	1.60632339803653	-2.90356972598172	-2.79561344160018	1.22454507521276	-0.0288745812676716	-1.52053440268818	3.43506856885533	-0.614220179651294	0.311512627496505	0	0	0	0	0	0
ind95	0.01	334.222746899668	327.145779673632	0	2.35081462054306	-0.352658569907424	-3.41568708282038	-1.48473022039715	1.34553677390533	0.00812751578857295	1.81801290985705	-0.415580735425341	0.70968269303585	-0.62858090191022	0	0	0	0	0	0
ind96	0.01	356.146252312665	348.750264597792	0	1.55769308039228	-3.23571915162269	-1.84746902025577	-0.291631550272817	0.685271845169241	-0.322006154273672	-1.85092963178575	1.49870820872267	0.619278597937515	0.0298613430382111	0	0	0	0	0	0
ind97	0	349.09196131015	336.295129967217	0	2.44832917872455	-1.73950849650443	3.26591498150942	1.82533453859783	-2.10365344954565	-0.0941901125399491	-2.66376104843295	0.455148773092477	-1.08567856099044	0.74178301133992	0	0	0	0	0	0
ind98	0.01	360.722863503165	351.402414873296	0	3.23281192642569	-4.55869439108857	0.0255390998566123	-0.445781203765112	1.87351723758943	-1.73925871218634	0.467467421507107	0.63152095924183	1.63753610502197	2.0344408641514	0	0	0	0	0	0
ind99	0.01	311.630734099573	303.471283361278	0	3.5969832759004	1.08511413697165	-1.20030714788377	-0.524335904765594	-1.2239594112921	-0.892745838062789	0.946519715867433	1.26333794125482	-0.711554170414398	1.60457676283801	0	0	0	0	0	0
ind100	0	356.642611056979	344.581150278108	0	1.79540298053831	-3.23609921598936	0.767073165952549	-0.376354591470688	1.61728645360897	-1.68745476112569	-1.22746178070855	-2.69615707325047	1.49293582355582	0.125080566771522	0	0	0	0	0	0
